frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
1848,7/10/17 19:57,19:57:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1080,1125,1560,1560,,,,,20820,10095,19065,16800,20820,10095,19065,16800,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1849,7/10/17 19:57,19:57:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.44%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1095,1140,1575,1575,,,,,20835,10110,19080,16815,20835,10110,19080,16815,532,946,1271,1490,189,623,1003,1287,,,,,,,,,,,,,,,,,
1850,7/10/17 19:57,19:57:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1110,1155,1590,1590,,,,,20850,10125,19095,16830,20850,10125,19095,16830,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1851,7/10/17 19:57,19:57:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1125,1170,1605,1605,,,,,20865,10140,19110,16845,20865,10140,19110,16845,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1852,7/10/17 19:58,19:58:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1140,1185,1620,1620,,,,,20880,10155,19125,16860,20880,10155,19125,16860,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1853,7/10/17 19:58,19:58:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1155,1200,1635,1635,,,,,20895,10170,19140,16875,20895,10170,19140,16875,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1854,7/10/17 19:58,19:58:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1170,1215,1650,1650,,,,,20910,10185,19155,16890,20910,10185,19155,16890,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1855,7/10/17 19:58,19:58:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.13%,81.67%,18.33%,3.27,0.73,4,1,1,23,81.67%,18.33%,81.67%,81.67%,1185,1230,1665,1665,,,,,20925,10200,19170,16905,20925,10200,19170,16905,532,946,1271,1489,189,623,1003,1287,,,,,,,,,,,,,,,,,
1856,7/10/17 19:59,19:59:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1200,1245,1680,1680,,,,,20940,10215,19185,16920,20940,10215,19185,16920,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1857,7/10/17 19:59,19:59:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1215,1260,1695,1695,,,,,20955,10230,19200,16935,20955,10230,19200,16935,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1858,7/10/17 19:59,19:59:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1230,1275,1710,1710,,,,,20970,10245,19215,16950,20970,10245,19215,16950,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1859,7/10/17 19:59,19:59:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1245,1290,1725,1725,,,,,20985,10260,19230,16965,20985,10260,19230,16965,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1860,7/10/17 20:00,20:00:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1260,1305,1740,1740,,,,,21000,10275,19245,16980,21000,10275,19245,16980,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1861,7/10/17 20:00,20:00:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1275,1320,1755,1755,,,,,21015,10290,19260,16995,21015,10290,19260,16995,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1862,7/10/17 20:00,20:00:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1290,1335,1770,1770,,,,,21030,10305,19275,17010,21030,10305,19275,17010,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1863,7/10/17 20:00,20:00:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1305,1350,1785,1785,,,,,21045,10320,19290,17025,21045,10320,19290,17025,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1864,7/10/17 20:01,20:01:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1320,1365,1800,1800,,,,,21060,10335,19305,17040,21060,10335,19305,17040,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1865,7/10/17 20:01,20:01:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1335,1380,1815,1815,,,,,21075,10350,19320,17055,21075,10350,19320,17055,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1866,7/10/17 20:01,20:01:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1350,1395,1830,1830,,,,,21090,10365,19335,17070,21090,10365,19335,17070,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1867,7/10/17 20:01,20:01:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1365,1410,1845,1845,,,,,21105,10380,19350,17085,21105,10380,19350,17085,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1868,7/10/17 20:02,20:02:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1380,1425,1860,1860,,,,,21120,10395,19365,17100,21120,10395,19365,17100,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1869,7/10/17 20:02,20:02:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.46%,68.75%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,1395,1440,1875,1875,,,,,21135,10410,19380,17115,21135,10410,19380,17115,532,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1870,7/10/17 20:02,20:02:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.46%,68.75%,81.95%,18.05%,3.28,0.72,4,1,1,23,81.95%,18.05%,81.95%,81.95%,1410,1455,1890,1890,,,,,21150,10425,19395,17130,21150,10425,19395,17130,534,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1871,7/10/17 20:02,20:02:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.46%,68.75%,81.95%,18.05%,3.28,0.72,4,1,1,23,81.95%,18.05%,81.95%,81.95%,1425,1470,1905,1905,,,,,21165,10440,19410,17145,21165,10440,19410,17145,534,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1872,7/10/17 20:03,20:03:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.46%,68.75%,81.95%,18.05%,3.28,0.72,4,1,1,23,81.95%,18.05%,81.95%,81.95%,1440,1485,1920,1920,,,,,21180,10455,19425,17160,21180,10455,19425,17160,534,946,1271,1489,189,623,1003,1285,,,,,,,,,,,,,,,,,
1873,7/10/17 20:03,20:03:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1455,1500,1935,1935,,,,,21195,10470,19440,17175,21195,10470,19440,17175,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1874,7/10/17 20:03,20:03:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1470,1515,1950,1950,,,,,21210,10485,19455,17190,21210,10485,19455,17190,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1875,7/10/17 20:03,20:03:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1485,1530,1965,1965,,,,,21225,10500,19470,17205,21225,10500,19470,17205,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1876,7/10/17 20:04,20:04:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1500,1545,1980,1980,,,,,21240,10515,19485,17220,21240,10515,19485,17220,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1877,7/10/17 20:04,20:04:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1515,1560,1995,1995,,,,,21255,10530,19500,17235,21255,10530,19500,17235,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1878,7/10/17 20:04,20:04:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1530,1575,2010,2010,,,,,21270,10545,19515,17250,21270,10545,19515,17250,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1879,7/10/17 20:04,20:04:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1545,1590,2025,2025,,,,,21285,10560,19530,17265,21285,10560,19530,17265,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1880,7/10/17 20:05,20:05:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1560,1605,2040,2040,,,,,21300,10575,19545,17280,21300,10575,19545,17280,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1881,7/10/17 20:05,20:05:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1575,1620,2055,2055,,,,,21315,10590,19560,17295,21315,10590,19560,17295,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1882,7/10/17 20:05,20:05:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1590,1635,2070,2070,,,,,21330,10605,19575,17310,21330,10605,19575,17310,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1883,7/10/17 20:05,20:05:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1605,1650,2085,2085,,,,,21345,10620,19590,17325,21345,10620,19590,17325,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1884,7/10/17 20:06,20:06:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1620,1665,2100,2100,,,,,21360,10635,19605,17340,21360,10635,19605,17340,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1885,7/10/17 20:06,20:06:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1635,1680,2115,2115,,,,,21375,10650,19620,17355,21375,10650,19620,17355,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1886,7/10/17 20:06,20:06:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1650,1695,2130,2130,,,,,21390,10665,19635,17370,21390,10665,19635,17370,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1887,7/10/17 20:06,20:06:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1665,1710,2145,2145,,,,,21405,10680,19650,17385,21405,10680,19650,17385,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1888,7/10/17 20:07,20:07:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1680,1725,2160,2160,,,,,21420,10695,19665,17400,21420,10695,19665,17400,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1889,7/10/17 20:07,20:07:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1695,1740,2175,2175,,,,,21435,10710,19680,17415,21435,10710,19680,17415,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1890,7/10/17 20:07,20:07:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,1710,1755,2190,2190,,,,,21450,10725,19695,17430,21450,10725,19695,17430,534,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1891,7/10/17 20:07,20:07:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1725,1770,2205,2205,,,,,21465,10740,19710,17445,21465,10740,19710,17445,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1892,7/10/17 20:08,20:08:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1740,1785,2220,2220,,,,,21480,10755,19725,17460,21480,10755,19725,17460,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1893,7/10/17 20:08,20:08:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1755,1800,2235,2235,,,,,21495,10770,19740,17475,21495,10770,19740,17475,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1894,7/10/17 20:08,20:08:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1770,1815,2250,2250,,,,,21510,10785,19755,17490,21510,10785,19755,17490,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1895,7/10/17 20:08,20:08:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1785,1830,2265,2265,,,,,21525,10800,19770,17505,21525,10800,19770,17505,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1896,7/10/17 20:09,20:09:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1800,1845,2280,2280,,,,,21540,10815,19785,17520,21540,10815,19785,17520,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1897,7/10/17 20:09,20:09:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1815,1860,2295,2295,,,,,21555,10830,19800,17535,21555,10830,19800,17535,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1898,7/10/17 20:09,20:09:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1830,1875,2310,2310,,,,,21570,10845,19815,17550,21570,10845,19815,17550,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1899,7/10/17 20:09,20:09:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1845,1890,2325,2325,,,,,21585,10860,19830,17565,21585,10860,19830,17565,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1900,7/10/17 20:10,20:10:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1860,1905,2340,2340,,,,,21600,10875,19845,17580,21600,10875,19845,17580,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1901,7/10/17 20:10,20:10:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1875,1920,2355,2355,,,,,21615,10890,19860,17595,21615,10890,19860,17595,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1902,7/10/17 20:10,20:10:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1890,1935,2370,2370,,,,,21630,10905,19875,17610,21630,10905,19875,17610,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1903,7/10/17 20:10,20:10:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1905,1950,2385,2385,,,,,21645,10920,19890,17625,21645,10920,19890,17625,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1904,7/10/17 20:11,20:11:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1920,1965,2400,2400,,,,,21660,10935,19905,17640,21660,10935,19905,17640,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1905,7/10/17 20:11,20:11:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1935,1980,2415,2415,,,,,21675,10950,19920,17655,21675,10950,19920,17655,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1906,7/10/17 20:11,20:11:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1950,1995,2430,2430,,,,,21690,10965,19935,17670,21690,10965,19935,17670,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1907,7/10/17 20:11,20:11:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1965,2010,2445,2445,,,,,21705,10980,19950,17685,21705,10980,19950,17685,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1908,7/10/17 20:12,20:12:00,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1980,2025,2460,2460,,,,,21720,10995,19965,17700,21720,10995,19965,17700,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1909,7/10/17 20:12,20:12:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,1995,2040,2475,2475,,,,,21735,11010,19980,17715,21735,11010,19980,17715,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1910,7/10/17 20:12,20:12:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,2010,2055,2490,2490,,,,,21750,11025,19995,17730,21750,11025,19995,17730,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1911,7/10/17 20:12,20:12:45,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,2025,2070,2505,2505,,,,,21765,11040,20010,17745,21765,11040,20010,17745,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1912,7/10/17 20:13,20:13:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,2040,2085,2520,2520,,,,,21780,11055,20025,17760,21780,11055,20025,17760,532,946,1271,1489,189,621,1004,1285,,,,,,,,,,,,,,,,,
1913,7/10/17 20:13,20:13:15,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,68.75%,81.75%,18.25%,3.27,0.73,4,1,1,23,81.75%,18.25%,81.75%,81.75%,2055,2100,2535,2535,,,,,21795,11070,20040,17775,21795,11070,20040,17775,532,946,1271,1489,189,623,1004,1285,,,,,,,,,,,,,,,,,
1914,7/10/17 20:13,20:13:30,0,0,0,0,0,0,0,0,98.84%,77.25%,82.15%,69.06%,81.83%,18.17%,3.27,0.73,4,1,1,23,81.83%,18.17%,81.83%,81.83%,2070,2115,2550,2550,,,,,21810,11085,20055,17790,21810,11085,20055,17790,532,946,1271,1489,189,623,1004,1284,,,,,,,,,,,,,,,,,
1915,7/10/17 20:13,20:13:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,2085,2130,2565,2565,,,,,21825,11100,20070,17805,21825,11100,20070,17805,532,946,1271,1489,189,621,1004,1285,,,,,,,,,,,,,,,,,
1916,7/10/17 20:14,20:14:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,2100,2145,2580,2580,,,,,21840,11115,20085,17820,21840,11115,20085,17820,532,946,1271,1489,189,621,1004,1285,,,,,,,,,,,,,,,,,
1917,7/10/17 20:14,20:14:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,68.75%,81.87%,18.13%,3.27,0.73,4,1,1,23,81.87%,18.13%,81.87%,81.87%,2115,2160,2595,2595,,,,,21855,11130,20100,17835,21855,11130,20100,17835,532,946,1271,1489,189,621,1004,1285,,,,,,,,,,,,,,,,,
1918,7/10/17 20:14,20:14:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,69.06%,81.95%,18.05%,3.28,0.72,4,1,1,23,81.95%,18.05%,81.95%,81.95%,2130,2175,2610,2610,,,,,21870,11145,20115,17850,21870,11145,20115,17850,532,946,1271,1489,189,621,1004,1284,,,,,,,,,,,,,,,,,
1919,7/10/17 20:14,20:14:45,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,69.06%,81.95%,18.05%,3.28,0.72,4,1,1,23,81.95%,18.05%,81.95%,81.95%,2145,2190,2625,2625,,,,,21885,11160,20130,17865,21885,11160,20130,17865,532,946,1271,1489,189,621,1004,1284,,,,,,,,,,,,,,,,,
1920,7/10/17 20:15,20:15:00,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,69.69%,82.11%,17.89%,3.28,0.72,4,1,1,23,82.11%,17.89%,82.11%,82.11%,2160,2205,2640,2640,,,,,21900,11175,20145,17880,21900,11175,20145,17880,532,946,1271,1492,189,621,1004,1285,,,,,,,,,,,,,,,,,
1921,7/10/17 20:15,20:15:15,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,70.00%,82.19%,17.81%,3.29,0.71,4,1,1,23,82.19%,17.81%,82.19%,82.19%,2175,2220,2655,2655,,,,,21915,11190,20160,17895,21915,11190,20160,17895,532,946,1271,1492,189,621,1004,1284,,,,,,,,,,,,,,,,,
1922,7/10/17 20:15,20:15:30,0,0,0,0,0,0,0,0,98.84%,77.75%,82.15%,70.00%,82.19%,17.81%,3.29,0.71,4,1,1,23,82.19%,17.81%,82.19%,82.19%,2190,2235,2670,2670,,,,,21930,11205,20175,17910,21930,11205,20175,17910,532,946,1271,1492,189,621,1004,1284,,,,,,,,,,,,,,,,,
