frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
1151,7/12/17 16:17,16:17:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1152,7/12/17 16:17,16:17:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1153,7/12/17 16:18,16:18:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1154,7/12/17 16:18,16:18:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1155,7/12/17 16:18,16:18:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1156,7/12/17 16:18,16:18:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1157,7/12/17 16:19,16:19:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1158,7/12/17 16:19,16:19:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1159,7/12/17 16:19,16:19:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1160,7/12/17 16:19,16:19:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1161,7/12/17 16:20,16:20:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1162,7/12/17 16:20,16:20:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1163,7/12/17 16:20,16:20:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1164,7/12/17 16:20,16:20:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1165,7/12/17 16:21,16:21:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1166,7/12/17 16:21,16:21:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1167,7/12/17 16:21,16:21:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1168,7/12/17 16:21,16:21:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1169,7/12/17 16:22,16:22:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1170,7/12/17 16:22,16:22:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1171,7/12/17 16:22,16:22:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1172,7/12/17 16:22,16:22:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1173,7/12/17 16:23,16:23:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1174,7/12/17 16:23,16:23:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1175,7/12/17 16:23,16:23:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1176,7/12/17 16:23,16:23:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1177,7/12/17 16:24,16:24:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1178,7/12/17 16:24,16:24:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1179,7/12/17 16:24,16:24:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1180,7/12/17 16:24,16:24:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1181,7/12/17 16:25,16:25:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1182,7/12/17 16:25,16:25:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1183,7/12/17 16:25,16:25:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1184,7/12/17 16:25,16:25:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1185,7/12/17 16:26,16:26:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1186,7/12/17 16:26,16:26:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1187,7/12/17 16:26,16:26:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1188,7/12/17 16:26,16:26:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1189,7/12/17 16:27,16:27:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1190,7/12/17 16:27,16:27:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1191,7/12/17 16:27,16:27:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1192,7/12/17 16:27,16:27:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1193,7/12/17 16:28,16:28:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1194,7/12/17 16:28,16:28:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1195,7/12/17 16:28,16:28:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1196,7/12/17 16:28,16:28:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1197,7/12/17 16:29,16:29:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1198,7/12/17 16:29,16:29:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1199,7/12/17 16:29,16:29:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1200,7/12/17 16:29,16:29:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1201,7/12/17 16:30,16:30:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1202,7/12/17 16:30,16:30:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1203,7/12/17 16:30,16:30:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1204,7/12/17 16:30,16:30:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1205,7/12/17 16:31,16:31:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1206,7/12/17 16:31,16:31:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1207,7/12/17 16:31,16:31:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1208,7/12/17 16:31,16:31:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1209,7/12/17 16:32,16:32:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1210,7/12/17 16:32,16:32:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1211,7/12/17 16:32,16:32:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1212,7/12/17 16:32,16:32:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1213,7/12/17 16:33,16:33:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1214,7/12/17 16:33,16:33:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1215,7/12/17 16:33,16:33:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1216,7/12/17 16:33,16:33:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1217,7/12/17 16:34,16:34:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1218,7/12/17 16:34,16:34:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1219,7/12/17 16:34,16:34:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1220,7/12/17 16:34,16:34:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1221,7/12/17 16:35,16:35:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1222,7/12/17 16:35,16:35:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1223,7/12/17 16:35,16:35:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1224,7/12/17 16:35,16:35:45,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1225,7/12/17 16:36,16:36:00,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1226,7/12/17 16:36,16:36:15,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
1227,7/12/17 16:36,16:36:30,0,0,0,0,0,0,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00,4.00,0,0,0,18,0.00%,0.00%,0.00%,0.00%,0,0,0,0,,,,,6555,5070,5490,6855,6555,5070,5490,6855,240,620,980,1310,240,620,980,1310,,,,,,,,,,,,,,,,,
