frame_no,frametime_original,frametime,in_slot_0,in_slot_1,in_slot_2,in_slot_3,out_slot_0,out_slot_1,out_slot_2,out_slot_3,measured_utilization_lot_0,measured_utilization_lot_1,measured_utilization_lot_2,measured_utilization_lot_3,avg_measured_utilization_of_total,avg_measured_unused_of_total,agg_net_space_util,agg_unused_space,spots_occupied,times_parking_in_use,times_parking_in_full_use,accumulated_used_slots_no_vehicles,avg_space_util_per_slot,avg_measured_unused_per_slot,net_util_at_full_capacity,net_util_of_used_lots,accum_time_used_slot_0_per_vehicle,accum_time_used_slot_1_per_vehicle,accum_time_used_slot_2_per_vehicle,accum_time_used_slot_3_per_vehicle,final_time_used_slot_0_per_vehicle,final_time_used_slot_1_per_vehicle,final_time_used_slot_2_per_vehicle,final_time_used_slot_3_per_vehicle,total_used_sec_slot_0,total_used_sec_slot_1,total_used_sec_slot_2,total_used_sec_slot_3,total_used_sec_slot_0_wrk_hrs,total_used_sec_slot_1_wrk_hrs,total_used_sec_slot_2_wrk_hrs,total_used_sec_slot_3_wrk_hrs,coordinate_end_slot_0,coordinate_end_slot_1,coordinate_end_slot_2,coordinate_end_slot_3,coordinate_start_slot_0,coordinate_start_slot_1,coordinate_start_slot_2,coordinate_start_slot_3,,,,,,,,,,,,,,,,,
385,7/14/17 11:48,11:48:30,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5760,5760,5085,5085,,,,,5760,5760,5085,5085,5760,5760,5085,5085,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
386,7/14/17 11:48,11:48:45,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5775,5775,5100,5100,,,,,5775,5775,5100,5100,5775,5775,5100,5100,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
387,7/14/17 11:49,11:49:00,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5790,5790,5115,5115,,,,,5790,5790,5115,5115,5790,5790,5115,5115,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
388,7/14/17 11:49,11:49:15,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5805,5805,5130,5130,,,,,5805,5805,5130,5130,5805,5805,5130,5130,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
389,7/14/17 11:49,11:49:30,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5820,5820,5145,5145,,,,,5820,5820,5145,5145,5820,5820,5145,5145,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
390,7/14/17 11:49,11:49:45,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5835,5835,5160,5160,,,,,5835,5835,5160,5160,5835,5835,5160,5160,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
391,7/14/17 11:50,11:50:00,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5850,5850,5175,5175,,,,,5850,5850,5175,5175,5850,5850,5175,5175,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
392,7/14/17 11:50,11:50:15,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5865,5865,5190,5190,,,,,5865,5865,5190,5190,5865,5865,5190,5190,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
393,7/14/17 11:50,11:50:30,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5880,5880,5205,5205,,,,,5880,5880,5205,5205,5880,5880,5205,5205,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
394,7/14/17 11:50,11:50:45,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5895,5895,5220,5220,,,,,5895,5895,5220,5220,5895,5895,5220,5220,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
395,7/14/17 11:51,11:51:00,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5910,5910,5235,5235,,,,,5910,5910,5235,5235,5910,5910,5235,5235,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
396,7/14/17 11:51,11:51:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,5925,5925,5250,5250,,,,,5925,5925,5250,5250,5925,5925,5250,5250,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
397,7/14/17 11:51,11:51:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,5940,5940,5265,5265,,,,,5940,5940,5265,5265,5940,5940,5265,5265,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
398,7/14/17 11:51,11:51:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,5955,5955,5280,5280,,,,,5955,5955,5280,5280,5955,5955,5280,5280,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
399,7/14/17 11:52,11:52:00,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5970,5970,5295,5295,,,,,5970,5970,5295,5295,5970,5970,5295,5295,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
400,7/14/17 11:52,11:52:15,0,0,0,0,0,0,0,0,3.42%,95.00%,79.39%,16.92%,48.68%,51.32%,1.95,2.05,4,1,1,4,48.68%,51.32%,48.68%,48.68%,5985,5985,5310,5310,,,,,5985,5985,5310,5310,5985,5985,5310,5310,240,962,1354,1310,240,607,1048,1310,,,,,,,,,,,,,,,,,
401,7/14/17 11:52,11:52:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6000,6000,5325,5325,,,,,6000,6000,5325,5325,6000,6000,5325,5325,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
402,7/14/17 11:52,11:52:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6015,6015,5340,5340,,,,,6015,6015,5340,5340,6015,6015,5340,5340,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
403,7/14/17 11:53,11:53:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6030,6030,5355,5355,,,,,6030,6030,5355,5355,6030,6030,5355,5355,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
404,7/14/17 11:53,11:53:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6045,6045,5370,5370,,,,,6045,6045,5370,5370,6045,6045,5370,5370,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
405,7/14/17 11:53,11:53:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6060,6060,5385,5385,,,,,6060,6060,5385,5385,6060,6060,5385,5385,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
406,7/14/17 11:53,11:53:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6075,6075,5400,5400,,,,,6075,6075,5400,5400,6075,6075,5400,5400,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
407,7/14/17 11:54,11:54:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6090,6090,5415,5415,,,,,6090,6090,5415,5415,6090,6090,5415,5415,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
408,7/14/17 11:54,11:54:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6105,6105,5430,5430,,,,,6105,6105,5430,5430,6105,6105,5430,5430,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
409,7/14/17 11:54,11:54:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6120,6120,5445,5445,,,,,6120,6120,5445,5445,6120,6120,5445,5445,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
410,7/14/17 11:54,11:54:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6135,6135,5460,5460,,,,,6135,6135,5460,5460,6135,6135,5460,5460,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
411,7/14/17 11:55,11:55:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6150,6150,5475,5475,,,,,6150,6150,5475,5475,6150,6150,5475,5475,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
412,7/14/17 11:55,11:55:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6165,6165,5490,5490,,,,,6165,6165,5490,5490,6165,6165,5490,5490,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
413,7/14/17 11:55,11:55:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6180,6180,5505,5505,,,,,6180,6180,5505,5505,6180,6180,5505,5505,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
414,7/14/17 11:55,11:55:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6195,6195,5520,5520,,,,,6195,6195,5520,5520,6195,6195,5520,5520,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
415,7/14/17 11:56,11:56:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6210,6210,5535,5535,,,,,6210,6210,5535,5535,6210,6210,5535,5535,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
416,7/14/17 11:56,11:56:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6225,6225,5550,5550,,,,,6225,6225,5550,5550,6225,6225,5550,5550,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
417,7/14/17 11:56,11:56:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6240,6240,5565,5565,,,,,6240,6240,5565,5565,6240,6240,5565,5565,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
418,7/14/17 11:56,11:56:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6255,6255,5580,5580,,,,,6255,6255,5580,5580,6255,6255,5580,5580,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
419,7/14/17 11:57,11:57:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6270,6270,5595,5595,,,,,6270,6270,5595,5595,6270,6270,5595,5595,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
420,7/14/17 11:57,11:57:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6285,6285,5610,5610,,,,,6285,6285,5610,5610,6285,6285,5610,5610,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
421,7/14/17 11:57,11:57:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6300,6300,5625,5625,,,,,6300,6300,5625,5625,6300,6300,5625,5625,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
422,7/14/17 11:57,11:57:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6315,6315,5640,5640,,,,,6315,6315,5640,5640,6315,6315,5640,5640,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
423,7/14/17 11:58,11:58:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6330,6330,5655,5655,,,,,6330,6330,5655,5655,6330,6330,5655,5655,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
424,7/14/17 11:58,11:58:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6345,6345,5670,5670,,,,,6345,6345,5670,5670,6345,6345,5670,5670,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
425,7/14/17 11:58,11:58:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6360,6360,5685,5685,,,,,6360,6360,5685,5685,6360,6360,5685,5685,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
426,7/14/17 11:58,11:58:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6375,6375,5700,5700,,,,,6375,6375,5700,5700,6375,6375,5700,5700,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
427,7/14/17 11:59,11:59:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6390,6390,5715,5715,,,,,6390,6390,5715,5715,6390,6390,5715,5715,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
428,7/14/17 11:59,11:59:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6405,6405,5730,5730,,,,,6405,6405,5730,5730,6405,6405,5730,5730,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
429,7/14/17 11:59,11:59:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6420,6420,5745,5745,,,,,6420,6420,5745,5745,6420,6420,5745,5745,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
430,7/14/17 11:59,11:59:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6435,6435,5760,5760,,,,,6435,6435,5760,5760,6435,6435,5760,5760,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
431,7/14/17 12:00,12:00:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6450,6450,5775,5775,,,,,6450,6450,5775,5775,6450,6450,5775,5775,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
432,7/14/17 12:00,12:00:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6465,6465,5790,5790,,,,,6465,6465,5790,5790,6465,6465,5790,5790,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
433,7/14/17 12:00,12:00:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6480,6480,5805,5805,,,,,6480,6480,5805,5805,6480,6480,5805,5805,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
434,7/14/17 12:00,12:00:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6495,6495,5820,5820,,,,,6495,6495,5820,5820,6495,6495,5820,5820,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
435,7/14/17 12:01,12:01:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6510,6510,5835,5835,,,,,6510,6510,5835,5835,6510,6510,5835,5835,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
436,7/14/17 12:01,12:01:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6525,6525,5850,5850,,,,,6525,6525,5850,5850,6525,6525,5850,5850,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
437,7/14/17 12:01,12:01:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6540,6540,5865,5865,,,,,6540,6540,5865,5865,6540,6540,5865,5865,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
438,7/14/17 12:01,12:01:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6555,6555,5880,5880,,,,,6555,6555,5880,5880,6555,6555,5880,5880,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
439,7/14/17 12:02,12:02:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6570,6570,5895,5895,,,,,6570,6570,5895,5895,6570,6570,5895,5895,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
440,7/14/17 12:02,12:02:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6585,6585,5910,5910,,,,,6585,6585,5910,5910,6585,6585,5910,5910,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
441,7/14/17 12:02,12:02:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6600,6600,5925,5925,,,,,6600,6600,5925,5925,6600,6600,5925,5925,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
442,7/14/17 12:02,12:02:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6615,6615,5940,5940,,,,,6615,6615,5940,5940,6615,6615,5940,5940,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
443,7/14/17 12:03,12:03:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6630,6630,5955,5955,,,,,6630,6630,5955,5955,6630,6630,5955,5955,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
444,7/14/17 12:03,12:03:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6645,6645,5970,5970,,,,,6645,6645,5970,5970,6645,6645,5970,5970,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
445,7/14/17 12:03,12:03:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6660,6660,5985,5985,,,,,6660,6660,5985,5985,6660,6660,5985,5985,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
446,7/14/17 12:03,12:03:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6675,6675,6000,6000,,,,,6675,6675,6000,6000,6675,6675,6000,6000,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
447,7/14/17 12:04,12:04:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6690,6690,6015,6015,,,,,6690,6690,6015,6015,6690,6690,6015,6015,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
448,7/14/17 12:04,12:04:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6705,6705,6030,6030,,,,,6705,6705,6030,6030,6705,6705,6030,6030,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
449,7/14/17 12:04,12:04:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6720,6720,6045,6045,,,,,6720,6720,6045,6045,6720,6720,6045,6045,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
450,7/14/17 12:04,12:04:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6735,6735,6060,6060,,,,,6735,6735,6060,6060,6735,6735,6060,6060,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
451,7/14/17 12:05,12:05:00,0,0,0,0,0,0,0,0,26.84%,95.00%,80.00%,16.92%,54.69%,45.31%,2.19,1.81,4,1,1,4,54.69%,45.31%,54.69%,54.69%,6750,6750,6075,6075,,,,,6750,6750,6075,6075,6750,6750,6075,6075,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
452,7/14/17 12:05,12:05:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6765,6765,6090,6090,,,,,6765,6765,6090,6090,6765,6765,6090,6090,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
453,7/14/17 12:05,12:05:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6780,6780,6105,6105,,,,,6780,6780,6105,6105,6780,6780,6105,6105,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
454,7/14/17 12:05,12:05:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6795,6795,6120,6120,,,,,6795,6795,6120,6120,6795,6795,6120,6120,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
455,7/14/17 12:06,12:06:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6810,6810,6135,6135,,,,,6810,6810,6135,6135,6810,6810,6135,6135,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
456,7/14/17 12:06,12:06:15,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6825,6825,6150,6150,,,,,6825,6825,6150,6150,6825,6825,6150,6150,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
457,7/14/17 12:06,12:06:30,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6840,6840,6165,6165,,,,,6840,6840,6165,6165,6840,6840,6165,6165,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
458,7/14/17 12:06,12:06:45,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6855,6855,6180,6180,,,,,6855,6855,6180,6180,6855,6855,6180,6180,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
459,7/14/17 12:07,12:07:00,0,0,0,0,0,0,0,0,3.42%,95.00%,80.00%,16.92%,48.84%,51.16%,1.95,2.05,4,1,1,4,48.84%,51.16%,48.84%,48.84%,6870,6870,6195,6195,,,,,6870,6870,6195,6195,6870,6870,6195,6195,240,962,1354,1310,240,607,1046,1310,,,,,,,,,,,,,,,,,
